year,site,zone,lump,n_obs,dens_weighted,sd_w,dens_averaged,sd_ave,se_w,se_ave
2019,Destruction Island,5,red_urchin,9,0.1712867849456984,1.9738619271619553,0.439033189033189,4.897896301143818,0.6579539757206517,1.6326321003812725
2019,Destruction Island,5,sea_cucumber,9,0.005555555555555556,0.07071067811865477,0.005555555555555556,0.08660254037844388,0.023570226039551587,0.028867513459481294
2019,Destruction Island,5,sea_star_YOY,9,0,0,0,0,0,0
2019,Destruction Island,5,shelled_gastropod,63,0.018253968253968255,0.6855654600401043,0.018253968253968255,0.7024955515873392,0.08637312927246214,0.08850612031567835
2019,Destruction Island,5,shelled_mollusk,9,0,0,0,0,0,0
2019,Destruction Island,5,small_anemone,18,0,0,0,0,0,0
2019,Destruction Island,5,sponge,9,0,0,0,0,0,0
2019,Destruction Island,5,tunicate,9,0.19166666666666665,0.5989574275355469,0.18611111111111112,0.7310095758606723,0.1996524758451823,0.24366985862022408
2019,Destruction Island,10,bivalve,36,0.0685897435897436,1.6206758579945562,0.06388888888888888,1.7078694861780808,0.2701126429990927,0.2846449143630135
2019,Destruction Island,10,blood_star,9,0.30277777777777776,0.8573214099741122,0.30277777777777776,1.0499999999999998,0.2857738033247041,0.3499999999999999
2019,Destruction Island,10,brood_sea_star,9,0.1277777777777778,0.9354143466934856,0.1277777777777778,1.14564392373896,0.31180478223116187,0.38188130791298663
2019,Destruction Island,10,Cal_cuc,9,0.005555555555555556,0.07071067811865477,0.005555555555555556,0.08660254037844388,0.023570226039551587,0.028867513459481294
2019,Destruction Island,10,chiton,18,0.030555555555555555,0.23007319154866296,0.02638888888888889,0.23953079134006966,0.05422877130443036,0.05645794895318108
2019,Destruction Island,10,crabs,54,0.019541910331384017,0.503731459405534,0.017592592592592594,0.49393378932332027,0.06854916905172535,0.06721587503119446
2019,Destruction Island,10,green_urchin,9,0,0,0,0,0,0
2019,Destruction Island,10,hermit_crabs,9,0.022222222222222223,0.22360679774997896,0.02222222222222222,0.27386127875258304,0.07453559924999299,0.09128709291752768
2019,Destruction Island,10,kelp_crab,18,0,0,0,0,0,0
2019,Destruction Island,10,large_anemone,63,0.04214092140921409,4.120292276932883,0.06746031746031746,5.748999913028352,0.519108033031642,0.7243059074859514
2019,Destruction Island,10,large_barnacle,9,0.08888888888888889,0.6164414002968976,0.08888888888888888,0.7549834435270749,0.20548046676563256,0.2516611478423583
2019,Destruction Island,10,large_nudibranch,36,0.018055555555555554,0.375,0.018055555555555557,0.39167472590032015,0.0625,0.06527912098338669
2019,Destruction Island,10,large_sea_star,36,0.0047619047619047615,0.1355261854357877,0.002777777777777778,0.11677484162422844,0.022587697572631283,0.019462473604038074
2019,Destruction Island,10,large_seastar,18,0,0,0,0,0,0
2019,Destruction Island,10,leather_star,9,0.06758056758056757,0.04937366555256467,0.06666666666666667,0.06454972243679026,0.016457888517521557,0.021516574145596754
2019,Destruction Island,10,med_nudibranch,54,0.006140350877192982,0.2721108622044329,0.00462962962962963,0.24584787261757673,0.03702959810386918,0.03345565790343442
2019,Destruction Island,10,med_sea_star,18,0,0,0,0,0,0
2019,Destruction Island,10,med_seastar,9,0,0,0,0,0,0
2019,Destruction Island,10,mobile_invert,9,0,0,0,0,0,0
2019,Destruction Island,10,no_org,9,0,0,0,0,0,0
2019,Destruction Island,10,octopus,9,0,0,0,0,0,0
2019,Destruction Island,10,orange_cucumber,9,0.08583333333333333,0.47735599922908695,0.09166666666666667,0.6349212549600147,0.15911866640969566,0.2116404183200049
2019,Destruction Island,10,P_ochraceous,9,0.016666666666666666,0.1,0.016666666666666666,0.12247448713915893,0.03333333333333333,0.04082482904638631
2019,Destruction Island,10,purple_urchin,9,0.05694444444444444,0.16817030058842136,0.04583333333333334,0.2042516829796024,0.05605676686280712,0.06808389432653413
2019,Destruction Island,10,red_urchin,9,0.05047619047619047,0.09219267756128123,0.043055555555555555,0.10825317547305482,0.030730892520427076,0.03608439182435161
2019,Destruction Island,10,sea_cucumber,9,0.005555555555555556,0.07071067811865477,0.005555555555555556,0.08660254037844388,0.023570226039551587,0.028867513459481294
2019,Destruction Island,10,sea_star_YOY,9,0,0,0,0,0,0
2019,Destruction Island,10,shelled_gastropod,63,0.09464285714285714,2.2271884301898277,0.07896825396825397,2.186649834792942,0.2805993671029821,0.27549198415440934
2019,Destruction Island,10,shelled_mollusk,9,0,0,0,0,0,0
2019,Destruction Island,10,small_anemone,18,0.002777777777777778,0.07905694150420949,0.002777777777777778,0.08660254037844387,0.018633899812498248,0.020412414523193152
2019,Destruction Island,10,sponge,9,0.011111111111111112,0.14142135623730953,0.011111111111111112,0.17320508075688776,0.047140452079103175,0.05773502691896259
2019,Destruction Island,10,tunicate,9,0.12666666666666668,0.43318587234580963,0.13611111111111113,0.574456264653803,0.14439529078193655,0.19148542155126766
2019,Neah Bay,5,bivalve,48,0.0020833333333333333,0.13540064007726602,0.0020833333333333333,0.1414213562373095,0.019543398999264293,0.020412414523193152
2019,Neah Bay,5,blood_star,12,0.08333333333333333,0.24460853078609776,0.07916666666666666,0.31622776601683794,0.07061240054771621,0.09128709291752769
2019,Neah Bay,5,brood_sea_star,12,0.016666666666666666,0.16329931618554522,0.016666666666666666,0.2,0.047140452079103175,0.05773502691896258
2019,Neah Bay,5,Cal_cuc,12,0,0,0,0,0,0
2019,Neah Bay,5,chiton,24,0.008333333333333333,0.17320508075688776,0.008333333333333333,0.18973665961010278,0.03535533905932738,0.038729833462074176
2019,Neah Bay,5,crabs,72,0.004166666666666667,0.262466929133727,0.004166666666666667,0.2700762419587999,0.030932024237944562,0.0318287903544077
2019,Neah Bay,5,green_urchin,12,0,0,0,0,0,0
2019,Neah Bay,5,hermit_crabs,12,0,0,0,0,0,0
2019,Neah Bay,5,kelp_crab,24,0.011904761904761904,0.23575035799022026,0.010416666666666668,0.24899799195977468,0.04812234031287557,0.050826502273256365
2019,Neah Bay,5,large_anemone,84,5.952380952380953e-4,0.09759000729485333,5.952380952380953e-4,0.1,0.010647942749999001,0.010910894511799621
2019,Neah Bay,5,large_barnacle,12,0.03333333333333333,0.653197264742181,0.03333333333333333,0.8,0.18856180831641273,0.23094010767585033
2019,Neah Bay,5,large_nudibranch,48,0.00625,0.21213203435596428,0.00625,0.22156468376279895,0.030618621784789732,0.03198010745334157
2019,Neah Bay,5,large_sea_star,48,0,0,0,0,0,0
2019,Neah Bay,5,large_seastar,24,0,0,0,0,0,0
2019,Neah Bay,5,leather_star,12,0.004166666666666667,0.08164965809277262,0.004166666666666667,0.1,0.02357022603955159,0.02886751345948129
2019,Neah Bay,5,med_nudibranch,72,0.010416666666666666,0.6712343521867422,0.010416666666666666,0.6906944501944485,0.07910572703276746,0.08139912157673479
2019,Neah Bay,5,med_sea_star,24,0,0,0,0,0,0
2019,Neah Bay,5,med_seastar,12,0,0,0,0,0,0
2019,Neah Bay,5,mobile_invert,12,0,0,0,0,0,0
2019,Neah Bay,5,no_org,12,0,0,0,0,0,0
2019,Neah Bay,5,octopus,12,0,0,0,0,0,0
2019,Neah Bay,5,orange_cucumber,12,0.0125,0.2449489742783178,0.012499999999999999,0.30000000000000004,0.07071067811865475,0.08660254037844388
2019,Neah Bay,5,P_ochraceous,12,0.00625,0.08660254037844388,0.004166666666666667,0.1,0.025000000000000005,0.02886751345948129
2019,Neah Bay,5,purple_urchin,12,0.08482142857142856,0.2592178187374865,0.07152777777777777,0.46218082079540157,0.07482973871341773,0.13342011065025364
2019,Neah Bay,5,red_urchin,12,0.04791666666666667,0.2813657169355689,0.044444444444444446,0.3574601764921203,0.08122328620674138,0.1031898645611484
2019,Neah Bay,5,sea_cucumber,12,0.020833333333333332,0.21602468994692872,0.020833333333333332,0.264575131106459,0.06236095644623237,0.07637626158259733
2019,Neah Bay,5,sea_star_YOY,12,0,0,0,0,0,0
2019,Neah Bay,5,shelled_gastropod,84,0.05207307060755337,3.5295404590225363,0.05773809523809524,4.151505750929414,0.385104436235237,0.45296641313520303
2019,Neah Bay,5,shelled_mollusk,12,0,0,0,0,0,0
2019,Neah Bay,5,small_anemone,24,0,0,0,0,0,0
2019,Neah Bay,5,sponge,12,0,0,0,0,0,0
2019,Neah Bay,5,tunicate,12,0.004166666666666667,0.08164965809277262,0.004166666666666667,0.1,0.02357022603955159,0.02886751345948129
2019,Neah Bay,10,bivalve,48,0.0020833333333333333,0.13540064007726602,0.0020833333333333333,0.1414213562373095,0.019543398999264293,0.020412414523193152
2019,Neah Bay,10,blood_star,12,0.13916666666666666,0.4543860326491855,0.14791666666666667,0.6363961030678927,0.13116994913300667,0.18371173070873836
2019,Neah Bay,10,brood_sea_star,12,0.004166666666666667,0.08164965809277262,0.004166666666666667,0.1,0.02357022603955159,0.02886751345948129
2019,Neah Bay,10,Cal_cuc,12,0.029166666666666667,0.45460605656619524,0.029166666666666667,0.5567764362830022,0.13123346456686355,0.16072751268321595
2019,Neah Bay,10,chiton,24,0.00625,0.15811388300841897,0.00625,0.17320508075688776,0.032274861218395144,0.03535533905932738
2019,Neah Bay,10,crabs,72,0.004861111111111111,0.24608038433722335,0.004861111111111111,0.2532146264709516,0.02900085141364042,0.02984162991220476
2019,Neah Bay,10,green_urchin,12,0.004166666666666667,0.08164965809277262,0.004166666666666667,0.1,0.02357022603955159,0.02886751345948129
2019,Neah Bay,10,hermit_crabs,12,0,0,0,0,0,0
2019,Neah Bay,10,kelp_crab,24,0,0,0,0,0,0
2019,Neah Bay,10,large_anemone,84,0.007142857142857143,0.4649628761422531,0.0071428571428571435,0.47644516998286385,0.05073160893491076,0.051984429903394656
2019,Neah Bay,10,large_barnacle,12,0,0,0,0,0,0
2019,Neah Bay,10,large_nudibranch,48,0.012499999999999999,0.4102844541697057,0.012499999999999999,0.4285281363415518,0.05921946001479957,0.0618527087180309
2019,Neah Bay,10,large_sea_star,48,0.0010416666666666667,0.09574271077563382,0.0010416666666666667,0.1,0.013819269959814168,0.014433756729740645
2019,Neah Bay,10,large_seastar,24,0.022321428571428572,0.28790824313066316,0.01875,0.2932575659723036,0.05876902403427374,0.059860949986893244
2019,Neah Bay,10,leather_star,12,0.008333333333333333,0.11547005383792518,0.008333333333333333,0.1414213562373095,0.03333333333333334,0.040824829046386304
2019,Neah Bay,10,med_nudibranch,72,0.005555555555555556,0.2924988129130707,0.005555555555555556,0.30097879542273015,0.03447131568330794,0.03547069120612852
2019,Neah Bay,10,med_sea_star,24,0.004166666666666667,0.12909944487358058,0.004166666666666667,0.14142135623730953,0.0263523138347365,0.028867513459481298
2019,Neah Bay,10,med_seastar,12,0,0,0,0,0,0
2019,Neah Bay,10,mobile_invert,12,0,0,0,0,0,0
2019,Neah Bay,10,no_org,12,0,0,0,0,0,0
2019,Neah Bay,10,octopus,12,0,0,0,0,0,0
2019,Neah Bay,10,orange_cucumber,12,0.15625,1.4773286702694155,0.17291666666666666,2.037768387231483,0.42646805273079946,0.5882530634571032
2019,Neah Bay,10,P_ochraceous,12,0,0,0,0,0,0
2019,Neah Bay,10,purple_urchin,12,0.06736111111111111,0.30444241686267237,0.06527777777777777,0.38441875315569324,0.08788495566420208,0.1109721353079899
2019,Neah Bay,10,red_urchin,12,0.056220238095238094,0.23505282370559347,0.042708333333333334,0.30310889132455354,0.06785390552010302,0.08750000000000001
2019,Neah Bay,10,sea_cucumber,12,0.03958333333333333,0.20207259421636906,0.0375,0.2449489742783178,0.05833333333333335,0.07071067811865475
2019,Neah Bay,10,sea_star_YOY,12,0,0,0,0,0,0
2019,Neah Bay,10,shelled_gastropod,84,0.09048117893308397,3.881034325071674,0.08195275908308071,3.927562142243908,0.4234555611753047,0.42853216222561014
2019,Neah Bay,10,shelled_mollusk,12,0,0,0,0,0,0
2019,Neah Bay,10,small_anemone,24,0.0020833333333333333,0.09128709291752769,0.0020833333333333333,0.1,0.01863389981249825,0.020412414523193152
2019,Neah Bay,10,sponge,12,0,0,0,0,0,0
2019,Neah Bay,10,tunicate,12,0.020833333333333336,0.11547005383792518,0.020833333333333336,0.1414213562373095,0.03333333333333334,0.040824829046386304
2019,Tatoosh Island,5,bivalve,24,0.008333333333333333,0.16072751268321592,0.008333333333333333,0.16787441193290353,0.03280836614171588,0.0342672208421171
2019,Tatoosh Island,5,blood_star,6,0.16083333333333333,0.2437895267096873,0.17083333333333334,0.3082207001484488,0.09952665751222411,0.12583057392117916
2019,Tatoosh Island,5,brood_sea_star,6,0.08125,0.0825378700960959,0.07777777777777778,0.11055415967851333,0.03369594436525955,0.045133546692422005
2019,Tatoosh Island,5,Cal_cuc,6,0,0,0,0,0,0
2019,Tatoosh Island,5,chiton,12,0.029166666666666667,0.3329164059239697,0.029166666666666667,0.36469165057620934,0.09610468828892332,0.10527741131569171
2019,Tatoosh Island,5,crabs,36,0.002777777777777778,0.097182531580755,0.002777777777777778,0.1,0.0161970885967925,0.016666666666666666
2019,Tatoosh Island,5,green_urchin,6,0.09598214285714285,0.0968986557687769,0.09166666666666667,0.11726039399558573,0.03955871056584951,0.04787135538781691
2019,Tatoosh Island,5,hermit_crabs,6,0,0,0,0,0,0
2019,Tatoosh Island,5,kelp_crab,12,0,0,0,0,0,0
2019,Tatoosh Island,5,large_anemone,42,0.016666666666666666,0.3690399384761441,0.016666666666666666,0.37815340802378067,0.05694409877667333,0.058350337657651165
2019,Tatoosh Island,5,large_barnacle,6,4.4055259069107615,12.414323680736214,6.917033358798064,23.048722112975398,5.068126419925611,9.409601399998843
2019,Tatoosh Island,5,large_nudibranch,24,0.004166666666666667,0.09128709291752769,0.004166666666666667,0.09534625892455922,0.01863389981249825,0.019462473604038074
2019,Tatoosh Island,5,large_sea_star,24,0.007852564102564102,0.12342698613876073,0.00625,0.11870513506545995,0.025194428044127994,0.024230584229877995
2019,Tatoosh Island,5,large_seastar,12,0.01488095238095238,0.10730146989755951,0.0125,0.1140175425099138,0.030975266264899257,0.03291402943021917
2019,Tatoosh Island,5,leather_star,6,0.02333333333333333,0.08326663997864532,0.016666666666666666,0.1,0.03399346342395191,0.040824829046386304
2019,Tatoosh Island,5,med_nudibranch,36,0,0,0,0,0,0
2019,Tatoosh Island,5,med_sea_star,12,0,0,0,0,0,0
2019,Tatoosh Island,5,med_seastar,6,0,0,0,0,0,0
2019,Tatoosh Island,5,mobile_invert,6,0,0,0,0,0,0
2019,Tatoosh Island,5,no_org,6,0,0,0,0,0,0
2019,Tatoosh Island,5,octopus,6,0,0,0,0,0,0
2019,Tatoosh Island,5,orange_cucumber,6,0.07500000000000001,0.229128784747792,0.06666666666666667,0.28284271247461906,0.09354143466934854,0.11547005383792519
2019,Tatoosh Island,5,P_ochraceous,6,0.025,0.08164965809277262,0.025,0.1,0.03333333333333335,0.040824829046386304
2019,Tatoosh Island,5,purple_urchin,6,0.3999904043780799,0.9012304483945127,0.5241327253413297,1.1441356054754783,0.3679257898710406,0.4670914049942009
2019,Tatoosh Island,5,red_urchin,6,0.1461111111111111,0.34892427279876664,0.09722222222222221,0.4558264777059114,0.14244773787144308,0.18609038027160252
2019,Tatoosh Island,5,sea_cucumber,6,0.016666666666666666,0.11547005383792518,0.016666666666666666,0.1414213562373095,0.04714045207910318,0.05773502691896258
2019,Tatoosh Island,5,sea_star_YOY,6,0,0,0,0,0,0
2019,Tatoosh Island,5,shelled_gastropod,42,0.05543478260869565,0.8779110366544968,0.04166666666666667,0.7581226813649623,0.1354646139244817,0.11698086941685727
2019,Tatoosh Island,5,shelled_mollusk,6,0,0,0,0,0,0
2019,Tatoosh Island,5,small_anemone,12,0,0,0,0,0,0
2019,Tatoosh Island,5,sponge,6,0,0,0,0,0,0
2019,Tatoosh Island,5,tunicate,6,0.05208333333333333,0.18512383242935887,0.05416666666666667,0.25739075352467505,0.07557648811340441,0.10507933510765412
2019,Tatoosh Island,10,bivalve,36,0.010683760683760684,0.26135457336299184,0.009027777777777777,0.2541697714663818,0.04355909556049864,0.0423616285777303
2019,Tatoosh Island,10,blood_star,9,0.12805555555555556,0.5070071498509661,0.1111111111111111,0.618465843842649,0.16900238328365536,0.206155281280883
2019,Tatoosh Island,10,brood_sea_star,9,0.008333333333333333,0.07500000000000001,0.005555555555555556,0.08660254037844388,0.025000000000000005,0.028867513459481294
2019,Tatoosh Island,10,Cal_cuc,9,0.022222222222222223,0.18708286933869708,0.022222222222222223,0.22912878474779202,0.06236095644623236,0.07637626158259735
2019,Tatoosh Island,10,chiton,18,0.008333333333333333,0.12747548783981963,0.008333333333333333,0.1396424004376894,0.030046260628866582,0.03291402943021917
2019,Tatoosh Island,10,crabs,54,0.007407407407407407,0.36855573979159967,0.007407407407407407,0.37924072752245996,0.050154083570188294,0.051608126228438654
2019,Tatoosh Island,10,green_urchin,9,0.08833333333333333,0.2662940104470996,0.06574074074074074,0.31852524756027323,0.0887646701490332,0.10617508252009107
2019,Tatoosh Island,10,hermit_crabs,9,0.005555555555555556,0.07071067811865477,0.005555555555555556,0.08660254037844388,0.023570226039551587,0.028867513459481294
2019,Tatoosh Island,10,kelp_crab,18,0,0,0,0,0,0
2019,Tatoosh Island,10,large_anemone,63,0.028138528138528136,1.154560473877152,0.025,1.177762709547216,0.14546094702208712,0.1483841539479777
2019,Tatoosh Island,10,large_barnacle,9,3.167859243999774,6.865257316627963,3.411515171753601,8.129804782923067,2.2884191055426544,2.7099349276410223
2019,Tatoosh Island,10,large_nudibranch,36,0.002777777777777778,0.11726039399558576,0.002777777777777778,0.12247448713915893,0.019543398999264293,0.020412414523193156
2019,Tatoosh Island,10,large_sea_star,36,0.005555555555555556,0.16201851746019652,0.005555555555555556,0.16922282244532988,0.027003086243366087,0.028203803740888312
2019,Tatoosh Island,10,large_seastar,18,0.033961640211640214,0.24317170046497905,0.025694444444444447,0.2621426138574192,0.05731611946381688,0.061787606632182586
2019,Tatoosh Island,10,leather_star,9,0.05396825396825397,0.11437496514998913,0.057777777777777775,0.18083141320025123,0.03812498838332971,0.06027713773341708
2019,Tatoosh Island,10,med_nudibranch,54,0.001851851851851852,0.11902380714238084,0.001851851851851852,0.12247448713915891,0.016197088596792503,0.016666666666666666
2019,Tatoosh Island,10,med_sea_star,18,0,0,0,0,0,0
2019,Tatoosh Island,10,med_seastar,9,0,0,0,0,0,0
2019,Tatoosh Island,10,mobile_invert,9,0,0,0,0,0,0
2019,Tatoosh Island,10,no_org,9,0,0,0,0,0,0
2019,Tatoosh Island,10,octopus,9,0,0,0,0,0,0
2019,Tatoosh Island,10,orange_cucumber,9,0.18888888888888888,0.9899494936611666,0.18888888888888888,1.212435565298214,0.3299831645537222,0.404145188432738
2019,Tatoosh Island,10,P_ochraceous,9,0.03333333333333333,0.2345207879911715,0.03333333333333333,0.2872281323269014,0.07817359599705716,0.0957427107756338
2019,Tatoosh Island,10,purple_urchin,9,1.5826382318014112,2.821669566797286,1.7422648263682798,3.76563916751868,0.940556522265762,1.25521305583956
2019,Tatoosh Island,10,red_urchin,9,0.27717864923747276,0.9788002701072445,0.30462962962962964,1.2109741257901976,0.32626675670241484,0.4036580419300659
2019,Tatoosh Island,10,sea_cucumber,9,0,0,0,0,0,0
2019,Tatoosh Island,10,sea_star_YOY,9,0,0,0,0,0,0
2019,Tatoosh Island,10,shelled_gastropod,63,0.10078136828672161,8.367913672753826,0.32976190476190476,20.94678525454443,1.0542580271697022,2.639046883323779
2019,Tatoosh Island,10,shelled_mollusk,9,0.005555555555555556,0.07071067811865477,0.005555555555555556,0.08660254037844388,0.023570226039551587,0.028867513459481294
2019,Tatoosh Island,10,small_anemone,18,0,0,0,0,0,0
2019,Tatoosh Island,10,sponge,9,0,0,0,0,0,0
2019,Tatoosh Island,10,tunicate,9,0.06666666666666667,0.158113883008419,0.06666666666666667,0.19364916731037085,0.052704627669473,0.06454972243679029
